FITTING	Rotation + Tanslation 2nd sphere on dota -37.dat	1	11	
0.01	8.7232244099924	5.69770370055073	8.7232244099924	8.72333044427548	8.72333044427548	0		Conc	0.001		0	
0.0112331096967432	8.72285388841091	5.69769958061093	8.72285388841091	8.72298638913865	8.72298638913865	0		Spin	3.5		0	
0.0126182753459067	8.72239607553987	5.6976943819696	8.72239607553987	8.72256127796603	8.72256127796603	0		Dist tr	3.68E-8		1.15E-9	
0.0141742471144281	8.72183298291086	5.69768782220016	8.72183298291086	8.72203840722213	8.72203840722213	0		Dif	4.98E-5		6.19E-6	
0.0159220872705117	8.72114407672906	5.69767954493327	8.72114407672906	8.72139870986518	8.72139870986518	0		Prop tr	1		0	
0.0178854552910777	8.72030637743951	5.69766910049901	8.72030637743951	8.72062084780437	8.72062084780437	0		Dist rot	3.04E-8		3.35E-10	
0.0200909281260873	8.71929473172563	5.69765592150236	8.71929473172563	8.71968146447365	8.71968146447365	0		Tau R	5.68E-11		8.04E-12	
0.0225683599549723	8.71808226182444	5.69763929200581	8.71808226182444	8.71855560205754	8.71855560205754	0		Tau M	3.3E-10		3.23E-10	
0.0253512863049791	8.71664096341135	5.69761830864708	8.71664096341135	8.71721725667574	8.71721725667574	0		Tau S0	8.86E-9		8.02E-9	
0.0284773780017375	8.7149423861164	5.69759183158238	8.7149423861164	8.71564001029844	8.71564001029844	0		Tau V	4.47E-12		6.56E-12	
0.031988951096914	8.71295830142024	5.69755842259482	8.71295830142024	8.71379765094466	8.71379765094466	0		A/h	0		0	
0.035933539675539	8.7106612527346	5.6975162670132	8.7106612527346	8.71166468348304	8.71166468348304	0		Q	1		0	
0.0403645392967605	8.70802489751136	5.69746307521141	8.70802489751136	8.70921664731927	8.70921664731927	0		Prop rot	1		0	
0.0453419297779014	8.70502408717675	5.69739595835622	8.70502408717675	8.70643019063941	8.70643019063941	0		g Landé	2		0	
0.0509330871057195	8.70163467519591	5.69731127168424	8.70163467519591	8.70328289220762	8.70328289220762	0		tss	4E-11		0	
0.0572136954652326	8.69783308198634	5.69720441684256	8.69783308198634	8.6997528573869	8.6997528573869	0		solv ss	0		0	
0.0642687717317019	8.69359566742927	5.69706959263302	8.69359566742927	8.69581813550859	8.69581813550859	0		rss	3.6E-8		0	
0.0721938162937159	8.68889796472537	5.6968994807431	8.68889796472537	8.69145600849989	8.69145600849989	0	
0.081096105785384	8.6837138171539	5.6966848495884	8.6837138171539	8.68664218936284	8.68664218936284	0	
0.0910961452265913	8.67801443864409	5.69641405505994	8.67801443864409	8.68134994992288	8.68134994992288	0	
0.102329299228075	8.6717673961065	5.69607241155567	8.6717673961065	8.67554917594593	8.67554917594593	0	
0.114947624341983	8.66493549000203	5.69564139992486	8.66493549000203	8.66920532778661	8.66920532778661	0	
0.129121927361353	8.65747549094623	5.69509767056632	8.65747549094623	8.66227826738637	8.66227826738637	0	
0.145044077430499	8.649336673794	5.69441178954196	8.649336673794	8.65472089725733	8.65472089725733	0	
0.162929603263972	8.64045907527719	5.6935466627964	8.64045907527719	8.64647754281521	8.64647754281521	0	
0.183020610631106	8.63077138531205	5.69245555797449	8.63077138531205	8.63748199461173	8.63748199461173	0	
0.205589059598414	8.620188364147	5.69107962446051	8.620188364147	8.6276551103555	8.6276551103555	0	
0.230940445891927	8.60860765650865	5.68934478974178	8.60860765650865	8.61690185710324	8.61690185710324	0	
0.259417936211881	8.59590584917665	5.68715788380828	8.59590584917665	8.60510765104762	8.60510765104762	0	
0.29140701347708	8.58193358988814	5.68440181317963	8.58193358988814	8.59213382584279	8.59213382584279	0	
0.327340694878838	8.56650955385845	5.68092957311958	8.56650955385845	8.57781203106168	8.57781203106168	0	
0.367705393378215	8.54941301149431	5.67655685266147	8.54941301149431	8.56193733201606	8.56193733201606	0	
0.413047501990161	8.53037472108574	5.6710529562209	8.53037472108574	8.54425975452254	8.54425975452254	0	
0.463980789982125	8.50906585063983	5.66412974501764	8.50906585063983	8.52447399999361	8.52447399999361	0	
0.52119471110508	8.48508463582011	5.65542830347759	8.48508463582011	8.50220705885627	8.50220705885627	0	
0.585463736320577	8.45794052597245	5.64450307998167	8.45794052597245	8.47700349213048	8.47700349213048	0	
0.65765783735542	8.42703568814078	5.63080336841581	8.42703568814078	8.44830826053538	8.44830826053538	0	
0.738754262993636	8.39164397543045	5.61365223253813	8.39164397543045	8.41544720010118	8.41544720010118	0	
0.829850767514422	8.35088788563501	5.59222339374814	8.35088788563501	8.37760563291176	8.37760563291176	0	
