fichier fit:
0.01  23.671578112993576  MSAT   17.870039205415992
0.011233240329780276  23.609124541702997  Radius   0.000001576917771738824
0.012618568830660204  23.543788951412523  Dif   0.000035
0.014174741629268055  23.477077598214187  TauNeel   3.1839997570339174e-8
0.015922827933410922  23.410796795127172  P   0.1
0.01788649529057435  23.34701251274083  Temp   310
0.020092330025650466  23.288007320386324 
0.022570197196339202  23.236243667727294 
0.025353644939701114  23.19434226193317 
0.02848035868435802  23.165083069396495 
0.03199267137797385  23.151434355989434 
0.03593813663804628  23.15661232476992 
0.040370172585965536  23.184170504629108 
0.04534878508128582  23.238114234969405 
0.0509413801481638  23.323031365036528 
0.05722367659350217  23.44422537399015 
0.06428073117284319  23.607831000812787 
0.07220809018385464  23.8208845253776 
0.08111308307896872  24.091310651100372 
0.09111627561154892  24.427775860027058 
0.10235310218990264  24.839346102266965 
0.11497569953977356  25.33487941212268 
0.1291549665014884  25.92208997993091 
0.14508287784959395  26.606251834706093 
0.16297508346206444  27.388581746012655 
0.18307382802953678  28.264460751563337 
0.20565123083486514  29.221811283881237 
0.23101297000831592  30.24009648368322 
0.25950242113997357  31.290463453973906 
0.2915053062825176  32.337411291933456 
0.32745491628777285  33.34197936788772 
0.36783797718286326  34.26590929107842 
0.4132012400115337  35.07577836940154 
0.464158883361278  35.74601579593954 
0.5214008287999684  36.26010815610772 
0.5857020818056667  36.60999299946579 
0.6579332246575679  36.794249193270545 
0.7390722033525778  36.8159203372918 
0.8302175681319743  36.68062957666486 
0.9326033468832199  36.3952745768581 
1.0476157527896652  35.96727774866005 
1.1768119524349978  35.4042253353249 
1.3219411484660286  34.71373059213594 
1.484968262254465  33.903414721499985 
1.668100537200059  32.98095205578093 
1.873817422860383  31.954154927940557 
2.1049041445120196  30.8310848446825 
2.364489412645407  29.62017941889479 
2.6560877829466865  28.33038430931941 
2.9836472402833403  26.971278124697573 
3.351602650938841  25.553176624795043 
3.7649358067924674  24.087201167730495 
4.229242874389499  22.585295890371903 
4.750810162102798  21.060179298504067 
5.336699231206307  19.52521937999568 
5.994842503189409  17.994227249864675 
6.7341506577508214  16.481172342828526 
7.56463327554629  14.999831366842084 
8.497534359086439  13.563392301736894 
9.545484566618338  12.184042221779446 
10.722672220103231  10.85094012533602 
12.045035402587825  9.60440974619663 
13.530477745798063  8.456595915505588 
15.199110829529332  7.398473441095653 
17.073526474706906  6.432215467509321 
19.179102616724887  5.558032392740588 
21.544346900318843  4.774316548473112 
24.20128264794381  4.077870127002881 
27.185882427329403  3.4641904377403003 
30.538555088334157  2.927784451321456 
34.30469286314919  2.462486189265948 
38.53528593710527  2.0617549253438447 
43.28761281083057  1.7189381716190468 
48.62601580065353  1.4274898371509546 
54.62277217684343  1.1811398239799995 
61.35907273413169  0.9740160655528862 
68.92612104349695  0.8007233666749611 
77.4263682681127  0.6563853971668552 
86.97490026177834  0.5366570265505868 
97.70099572992247  0.4377141492816663 
109.74987654930567  0.356227533326794 
123.28467394420659  0.2893262867462333 
138.48863713938718  0.23455547710875507 
155.56761439304722  0.18983139555998063 
174.7528400007683  0.15339701554669458 
196.30406500402722  0.1237793975288147 
220.51307399030458  0.09975014749398933 
247.70763559917089  0.08028954174095082 
278.2559402207126  0.06455456579518841 
312.5715849688235  0.05185085967707513 
351.11917342151276  0.041608392824978864 
394.4206059437656  0.033360589361660545 
443.06214575838777  0.026726570553271864 
497.7023564332114  0.021396161933220848 
559.0810182512223  0.017117316419758374 
628.0291441834247  0.013685623341966926 
705.4802310718645  0.010935600373295962 
792.4828983539169  0.008733496543788506 
890.2150854450392  0.006971366757379203 
1000  0.005562209629901299 
